Date_Time,ACTIVE_POWER,APPARENT_POWER,AVERAGE_VOLTAGE,B_PHASE_CURRENT_THD,B_PHASE_LINE_CURRENT,B_PHASE_VOLTAGE_THD,BR_VOLTAGE,FREQUENCY,NEUTRAL_LINE_CURRENT,POWER_FACTOR,R_PHASE_CURRENT_THD,R_PHASE_LINE_CURRENT,R_PHASE_VOLTAGE_THD,REACTIVE_POWER,RY_VOLTAGE,TOTAL_EXPORT_KVAh,TOTAL_EXPORT_KVArh,TOTAL_EXPORT_KWh,TOTAL_IMPORT_KVAh,TOTAL_IMPORT_KVArh,TOTAL_IMPORT_KWh,Y_PHASE_CURRENT_THD,Y_PHASE_LINE_CURRENT,Y_PHASE_VOLTAGE_THD,YB_VOLTAGE
Wed Jan 15 2025 16:05:41 GMT+0530 (India Standard Time),4130.56005859375,4130.85009765625,10925.0439453125,1.590000033378601,220.16650390625,0.6000000238418579,10579.220703125,49.909000396728516,0.5591999888420105,-0.9990000128746033,1.399999976158142,220.4250946044922,2.5999999046325684,-43.04999923706055,10936.5810546875,87866.6875,505285,30937.7890625,8214742,3014.4580078125,8200929,1.3799999952316284,221.1114959716797,0.6200000047683716,10579.220703125
Wed Jan 15 2025 16:07:41 GMT+0530 (India Standard Time),5192.10009765625,5192.93017578125,10927.595703125,1.399999976158142,276.6852111816406,0.6299999952316284,10602.3984375,49.9119987487793,0.5968000292778015,-0.9990000128746033,1.1100000143051147,276.9776916503906,2.630000114440918,-71.72000122070312,10922.2890625,87866.6875,505286.875,30937.7890625,8214897,3014.580810546875,8201078,1.309999942779541,277.84381103515625,0.6399999856948853,10602.3984375
Wed Jan 15 2025 16:13:41 GMT+0530 (India Standard Time),5398.06982421875,5400.41015625,10949.720703125,1.2699999809265137,287.52520751953125,0.6299999952316284,10616.8154296875,50.040000915527344,0.5817000269889832,-0.9990000128746033,0.949999988079071,287.7439880371094,2.7200000286102295,-93.48999786376953,10933.91015625,87866.6875,505299.3125,30937.7890625,8215390.5,3014.580810546875,8201578,1.159999966621399,288.2189025878906,0.8199999928474426,10616.8154296875
Wed Jan 15 2025 16:16:41 GMT+0530 (India Standard Time),4876.8701171875,4878.16015625,10919.7421875,1.6399999856948853,260.2832946777344,0.699999988079071,10607.814453125,49.96799850463867,0.5486999750137329,-0.9990000128746033,1.1200000047683716,260.47210693359375,2.7300000190734863,-79.3499984741211,10897.5341796875,87866.6875,505306.0625,30937.7890625,8215648.5,3014.580810546875,8201829.5,1.600000023841858,261.0289001464844,0.9399999976158142,10607.814453125
Wed Jan 15 2025 16:17:42 GMT+0530 (India Standard Time),3941.3701171875,3942.090087890625,10928.98828125,1.7200000286102295,210.31190490722656,0.6499999761581421,10602.1416015625,49.994998931884766,0.4131999909877777,-0.9990000128746033,1.2200000286102295,210.456298828125,2.680000066757202,-53.619998931884766,10897.849609375,87866.6875,505307.4375,30937.7890625,8215721,3014.600341796875,8201906,1.659999966621399,210.92239379882812,0.9800000190734863,10602.1416015625
Wed Jan 15 2025 16:20:41 GMT+0530 (India Standard Time),4204.64990234375,4205.41015625,10947.1796875,1.6100000143051147,223.63670349121094,0.6499999761581421,10598.09765625,49.9900016784668,0.5130000114440918,-0.9990000128746033,1.4800000190734863,223.96929931640625,2.680000066757202,-55.40999984741211,10962.701171875,87866.6875,505311.125,30937.7890625,8215914,3014.600341796875,8202101,1.5099999904632568,224.64990234375,0.6399999856948853,10598.09765625
Wed Jan 15 2025 16:22:43 GMT+0530 (India Standard Time),4445.58984375,4446.52001953125,10961.9521484375,1.559999942779541,236.25160217285156,0.6499999761581421,10610.32421875,50.005001068115234,0.5138999819755554,-0.9990000128746033,1.350000023841858,236.5458984375,2.6500000953674316,-69.08999633789062,10969.4462890625,87866.6875,505314.3125,30937.7890625,8216063.5,3014.600341796875,8202250,1.4500000476837158,237.2657928466797,0.6399999856948853,10610.32421875
Wed Jan 15 2025 16:23:42 GMT+0530 (India Standard Time),3957.010009765625,3957.64990234375,10972.734375,1.649999976158142,210.0843048095703,0.6200000047683716,10619.7958984375,50.01499938964844,0.43849998712539673,-0.9990000128746033,1.4299999475479126,210.30299377441406,2.640000104904175,-53,10977.6064453125,87866.6875,505315.78125,30937.7890625,8216132,3014.600341796875,8202318,1.4700000286102295,211.05250549316406,0.6299999952316284,10619.7958984375
Wed Jan 15 2025 16:24:41 GMT+0530 (India Standard Time),4038.110107421875,4038.919921875,10964.150390625,1.659999966621399,214.5428009033203,0.6299999952316284,10613.9365234375,50.02299880981445,0.38370001316070557,-0.9990000128746033,1.75,214.8144989013672,2.619999885559082,-60.650001525878906,10967.998046875,87866.6875,505317.1875,30937.7890625,8216197.5,3014.600341796875,8202384.5,1.5,215.5247039794922,0.6299999952316284,10613.9365234375
Wed Jan 15 2025 16:26:42 GMT+0530 (India Standard Time),4443,4444.2099609375,10924.458984375,2.009999990463257,236.9857940673828,0.6299999952316284,10618.1904296875,50.02000045776367,0.46700000762939453,-0.9990000128746033,1.7000000476837158,237.20480346679688,2.509999990463257,-46.119998931884766,10882.08203125,87866.6875,505319.71875,30937.7890625,8216325,3014.600341796875,8202511.5,2.319999933242798,238.03900146484375,0.9399999976158142,10618.1904296875
Wed Jan 15 2025 16:27:43 GMT+0530 (India Standard Time),5933.990234375,5936.66015625,10935.2451171875,1.7599999904632568,316.7174987792969,0.8100000023841858,10617.9873046875,50,0.8008000254631042,-0.9990000128746033,1.5299999713897705,316.8833923339844,2.359999895095825,-112.80000305175781,10873.392578125,87866.6875,505322.21875,30937.7890625,8216415.5,3014.600341796875,8202598.5,2.430000066757202,317.7699890136719,1.2599999904632568,10617.9873046875
Wed Jan 15 2025 16:29:42 GMT+0530 (India Standard Time),4981.41015625,4982.81005859375,10945.0654296875,1.850000023841858,265.275390625,0.7799999713897705,10616.912109375,49.98699951171875,0.53329998254776,-0.9990000128746033,1.309999942779541,265.26910400390625,2.5,-76.68000030517578,10891.46484375,87866.6875,505327.5,30937.7890625,8216598.5,3014.600341796875,8202781,2.1500000953674316,266.0545959472656,1.2000000476837158,10616.912109375
Wed Jan 15 2025 16:54:42 GMT+0530 (India Standard Time),7375.85986328125,7383.02001953125,10959.5361328125,0.949999988079071,392.1282958984375,0.5899999737739563,10621.5947265625,50.058998107910156,1.1742000579833984,-0.9980000257492065,0.699999988079071,392.88848876953125,2.619999885559082,-227.72999572753906,10972.7919921875,87866.6875,505403.625,30937.7890625,8218849,3014.600341796875,8205035,0.8700000047683716,393.5459899902344,0.6200000047683716,10621.5947265625
Wed Jan 15 2025 16:55:42 GMT+0530 (India Standard Time),6869.830078125,6875.47021484375,10968.3896484375,1.0299999713897705,365.0456848144531,0.6200000047683716,10627.783203125,50.060001373291016,0.9986000061035156,-0.9990000128746033,0.7900000214576721,365.6171875,2.609999895095825,-176.47000122070312,10978.9912109375,87866.6875,505408.65625,30937.7890625,8218966.5,3014.600341796875,8205152.5,0.9399999976158142,366.16839599609375,0.5799999833106995,10627.783203125
Wed Jan 15 2025 16:56:43 GMT+0530 (India Standard Time),6535.4599609375,6540.43017578125,10972.4443359375,1.0800000429153442,347.17498779296875,0.6299999952316284,10629.3994140625,50.058998107910156,0.8870000243186951,-0.9990000128746033,0.8399999737739563,347.6893005371094,2.6500000953674316,-182.97999572753906,10981.947265625,87866.6875,505413.28125,30937.7890625,8219076.5,3014.600341796875,8205260,0.9700000286102295,348.2394104003906,0.5799999833106995,10629.3994140625
Wed Jan 15 2025 16:57:42 GMT+0530 (India Standard Time),5677.22998046875,5680.0498046875,10972.953125,1.2599999904632568,301.4601135253906,0.6299999952316284,10628.640625,50.04399871826172,0.7419000267982483,-0.9990000128746033,1.0399999618530273,301.8945007324219,2.640000104904175,-117.4000015258789,10984.83984375,87866.6875,505417,30937.7890625,8219183,3014.600341796875,8205366.5,1.100000023841858,302.4551086425781,0.6200000047683716,10628.640625
Wed Jan 15 2025 17:00:42 GMT+0530 (India Standard Time),5759.22998046875,5761.6298828125,10951.73828125,1.2300000190734863,306.3876037597656,0.6299999952316284,10604.453125,50.000999450683594,0.7394999861717224,-0.9990000128746033,1.0099999904632568,306.8194885253906,2.630000114440918,-102.55000305175781,10966.962890625,87866.6875,505426.0625,30937.7890625,8219469.5,3014.600341796875,8205656,1.0800000429153442,307.40289306640625,0.6100000143051147,10604.453125
Wed Jan 15 2025 17:01:42 GMT+0530 (India Standard Time),5471.85986328125,5473.919921875,10955.521484375,1.2699999809265137,291.05029296875,0.6299999952316284,10605.619140625,50,0.7279999852180481,-0.9990000128746033,1.5199999809265137,291.4862976074219,2.5999999046325684,-101.22000122070312,10964.03125,87866.6875,505428.8125,30937.7890625,8219566.5,3014.600341796875,8205750,1.0800000429153442,292.0473937988281,0.6800000071525574,10605.619140625
